ASN00074128,18670105,TMAX,401,,,a,
ASN00074128,18670105,PRCP,0,,,a,
ASN00022801,18670105,PRCP,3,,,a,
CA006101872,18670105,PRCP,0,,,C,
CA006101872,18670105,SNOW,0,,,C,
CA006137735,18670105,TMAX,0,,,C,
CA006137735,18670105,TMIN,-89,,,C,
CA006137735,18670105,PRCP,3,,,C,
CA006137735,18670105,SNOW,3,,,C,
ASN00090015,18670105,TMAX,183,,,a,
ASN00090015,18670105,TMIN,56,,,a,
UK000056225,18670105,TMAX,99,,,E,
UK000056225,18670105,TMIN,-43,,,E,
UK000056225,18670105,PRCP,52,,,E,
ASN00026026,18670105,PRCP,0,,,a,
USC00117391,18670105,PRCP,0,,,F,
ASN00089049,18670105,PRCP,0,,,a,
SZ000006717,18670105,TMAX,-61,,,G,
SZ000006717,18670105,TMIN,-150,,,G,
ASN00071010,18670105,PRCP,0,,,a,
USC00053010,18670105,PRCP,0,,,F,
ITE00100550,18670106,TMAX,25,,,E,
ITE00100550,18670106,TMIN,-45,,,E,
ITE00100550,18670106,PRCP,0,,,E,
USC00064757,18670106,PRCP,0,,,F,
ASN00017003,18670106,PRCP,0,,,a,
USC00264939,18670106,PRCP,0,,,F,
SF000208660,18670106,PRCP,0,,,I,
ASN00089000,18670106,PRCP,0,,,a,
CA006150689,18670106,PRCP,0,,,C,
CA006150689,18670106,SNOW,0,,,C,
SWE00100003,18670106,PRCP,0,,,E,
ASN00058024,18670106,PRCP,0,,,a,
ASN00086071,18670106,TMAX,221,,,a,
ASN00086071,18670106,TMIN,101,,,a,
ASN00086071,18670106,PRCP,18,,,a,
USC00463630,18670106,PRCP,102,,,6,
USC00463630,18670106,SNOW,102,,,6,
ASN00068140,18670106,PRCP,0,,,a,
ASN00079042,18670106,PRCP,0,,,a,
CA006158350,18670106,TMAX,0,,,C,
CA006158350,18670106,TMIN,-28,,,C,
CA006158350,18670106,PRCP,3,,,C,
CA006158350,18670106,SNOW,3,,,C,
HRE00105189,18670106,PRCP,2,,,E,
ASN00081003,18670106,PRCP,0,,,a,
ENE00175063,18670106,PRCP,0,,,E,
EIE00101859,18670106,TMAX,61,,,E,
EIE00101859,18670106,TMIN,22,,,E,
EIE00101859,18670106,PRCP,191,,,E,
CA006153192,18670106,PRCP,0,,,C,
CA006153192,18670106,SNOW,0,,,C,
CA006139520,18670106,PRCP,0,,,C,
CA006139520,18670106,SNOW,0,,,C,
CA006110549,18670106,TMAX,-11,,,C,
CA006110549,18670106,TMIN,-56,,,C,
CA006110549,18670106,PRCP,0,T,,C,
CA006110549,18670106,SNOW,0,T,,C,
ASN00040214,18670106,PRCP,0,,,a,
BE000006447,18670106,TMAX,74,,,I,
BE000006447,18670106,TMIN,-64,,,I,
AGE00135039,18670106,PRCP,0,,,E,
ASN00022020,18670106,PRCP,0,,,a,
NLM00006235,18670106,PRCP,12,,,E,
ASN00026020,18670106,PRCP,0,,,a,
EI000003969,18670106,TMAX,123,,,E,
EI000003969,18670106,TMIN,67,,,E,
EI000003969,18670106,PRCP,58,,,E,
GME00125218,18670106,TMAX,-48,,,E,
GME00125218,18670106,TMIN,-136,,,E,
GME00125218,18670106,PRCP,17,,,E,
GME00125218,18670106,SNWD,0,,,E,
NLE00100499,18670106,PRCP,48,,,E,
EZE00100082,18670106,TMAX,-51,,,E,
EZE00100082,18670106,TMIN,-105,,,E,
EZE00100082,18670106,PRCP,0,,,E,
CA006166416,18670106,PRCP,0,,,C,
CA006166416,18670106,SNOW,0,,,C,
CA006106362,18670106,PRCP,0,,,C,
CA006106362,18670106,SNOW,0,,,C,
ITE00100554,18670106,TMAX,8,,,E,
ITE00100554,18670106,TMIN,-54,,,E,
ITE00100554,18670106,PRCP,0,,,E,
ASN00086085,18670106,PRCP,23,,,a,
USC00361920,18670106,PRCP,0,,,F,
ASN00066062,18670106,TMAX,234,,,a,
ASN00066062,18670106,TMIN,176,,,a,
ASN00066062,18670106,PRCP,0,,,a,
ASN00023000,18670106,PRCP,0,,,a,
SW000010537,18670106,PRCP,0,,,E,
NLE00100503,18670106,PRCP,4,,,E,
AU000005901,18670106,TMAX,-53,,,E,
AU000005901,18670106,TMIN,-90,,,E,
GM000004204,18670106,TMAX,-44,,,E,
GM000004204,18670106,TMIN,-174,,,E,
GM000004204,18670106,PRCP,0,,,E,
ASN00075048,18670106,PRCP,0,,,a,
ASN00061055,18670106,PRCP,0,,,a,
ASN00021014,18670106,PRCP,0,,,a,
UK000047811,18670106,TMAX,83,,,E,
UK000047811,18670106,TMIN,1,,,E,
UK000047811,18670106,PRCP,136,,,E,
USC00288878,18670106,TMAX,44,,,6,
USC00288878,18670106,TMIN,0,,,6,
USC00288878,18670106,PRCP,0,T,,6,
USC00288878,18670106,SNOW,0,T,,6,
HR000142360,18670106,PRCP,0,,,E,
GM000010962,18670106,PRCP,4,,,E,
ASN00084016,18670106,PRCP,13,,,a,
ITE00100552,18670106,PRCP,10,,,E,
ITE00100553,18670106,PRCP,0,,,E,
CA006122845,18670106,PRCP,0,,,C,
CA006122845,18670106,SNOW,0,,,C,
ITE00105250,18670106,PRCP,10,,,E,
ASN00067015,18670106,PRCP,0,,,a,
USP00CA0001,18670106,PRCP,97,,,F,
ASN00074128,18670106,PRCP,0,,,a,
ASN00022801,18670106,PRCP,0,,,a,
CA006101872,18670106,PRCP,0,,,C,
CA006101872,18670106,SNOW,0,,,C,
CA006137735,18670106,PRCP,0,,,C,
CA006137735,18670106,SNOW,0,,,C,
ASN00090015,18670106,TMAX,211,,,a,
ASN00090015,18670106,TMIN,56,,,a,
UK000056225,18670106,TMAX,130,,,E,
UK000056225,18670106,TMIN,27,,,E,
UK000056225,18670106,PRCP,55,,,E,
ASN00026026,18670106,PRCP,0,,,a,
USC00117391,18670106,PRCP,0,,,F,
ASN00089049,18670106,PRCP,5,,,a,
SZ000006717,18670106,TMAX,-43,,,G,
SZ000006717,18670106,TMIN,-133,,,G,
ASN00071010,18670106,PRCP,0,,,a,
USC00053010,18670106,PRCP,0,,,F,
ITE00100550,18670107,TMAX,25,,,E,
ITE00100550,18670107,TMIN,-15,,,E,
ITE00100550,18670107,PRCP,0,,,E,
USC00064757,18670107,PRCP,0,,,F,
ASN00017003,18670107,PRCP,0,,,a,
USC00264939,18670107,PRCP,0,,,F,
SF000208660,18670107,PRCP,0,,,I,
ASN00089000,18670107,PRCP,0,,,a,
CA006150689,18670107,TMAX,-33,,,C,
CA006150689,18670107,TMIN,-139,,,C,
CA006150689,18670107,PRCP,0,,,C,
CA006150689,18670107,SNOW,0,,,C,
SWE00100003,18670107,PRCP,0,,,E,
ASN00058024,18670107,PRCP,0,,,a,
ASN00086071,18670107,TMAX,257,,,a,
ASN00086071,18670107,TMIN,128,,,a,
ASN00086071,18670107,PRCP,0,,,a,
USC00463630,18670107,PRCP,0,P,,6,
USC00463630,18670107,SNOW,0,,,6,
ASN00068140,18670107,PRCP,0,,,a,
ASN00079042,18670107,PRCP,0,,,a,
CA006158350,18670107,TMAX,-56,,,C,
CA006158350,18670107,TMIN,-106,,,C,
CA006158350,18670107,PRCP,3,,,C,
CA006158350,18670107,SNOW,3,,,C,
HRE00105189,18670107,PRCP,0,,,E,
ASN00081003,18670107,PRCP,0,,,a,
ENE00175063,18670107,PRCP,0,,,E,
EIE00101859,18670107,TMAX,67,,,E,
EIE00101859,18670107,TMIN,28,,,E,
EIE00101859,18670107,PRCP,97,,,E,
CA006153192,18670107,TMAX,0,,,C,
CA006153192,18670107,TMIN,-106,,,C,
CA006153192,18670107,PRCP,0,,,C,
CA006153192,18670107,SNOW,0,,,C,
CA006139520,18670107,TMAX,0,,,C,
CA006139520,18670107,TMIN,-128,,,C,
CA006139520,18670107,PRCP,0,,,C,
CA006139520,18670107,SNOW,0,,,C,
CA006110549,18670107,TMAX,-44,,,C,
CA006110549,18670107,TMIN,-100,,,C,
CA006110549,18670107,PRCP,152,,,C,
CA006110549,18670107,SNOW,152,,,C,
ASN00040214,18670107,PRCP,0,,,a,
BE000006447,18670107,TMAX,104,,,I,
BE000006447,18670107,TMIN,9,,,I,
AGE00135039,18670107,PRCP,0,,,E,
ASN00022020,18670107,PRCP,0,,,a,
NLM00006235,18670107,PRCP,44,,,E,
ASN00026020,18670107,PRCP,0,,,a,
EI000003969,18670107,TMAX,122,,,E,
EI000003969,18670107,TMIN,56,,,E,
EI000003969,18670107,PRCP,30,,,E,
GME00125218,18670107,TMAX,33,,,E,
GME00125218,18670107,TMIN,-48,,,E,
GME00125218,18670107,PRCP,86,,,E,
GME00125218,18670107,SNWD,0,,,E,
NLE00100499,18670107,PRCP,65,,,E,
EZE00100082,18670107,TMAX,-10,,,E,
EZE00100082,18670107,TMIN,-71,,,E,
EZE00100082,18670107,PRCP,26,,,E,
CA006166416,18670107,TMAX,-39,,,C,
CA006166416,18670107,TMIN,-150,,,C,
CA006166416,18670107,PRCP,0,,,C,
CA006166416,18670107,SNOW,0,,,C,
CA006106362,18670107,TMAX,-33,,,C,
CA006106362,18670107,TMIN,-183,,,C,
CA006106362,18670107,PRCP,0,,,C,
CA006106362,18670107,SNOW,0,,,C,
ITE00100554,18670107,TMAX,-20,,,E,
ITE00100554,18670107,TMIN,-43,,,E,
ITE00100554,18670107,PRCP,0,,,E,
ASN00086085,18670107,PRCP,0,,,a,
USC00361920,18670107,PRCP,0,,,F,
ASN00066062,18670107,TMAX,251,,,a,
ASN00066062,18670107,TMIN,157,,,a,
ASN00066062,18670107,PRCP,0,,,a,
ASN00023000,18670107,PRCP,0,,,a,
SW000010537,18670107,PRCP,0,,,E,
NLE00100503,18670107,PRCP,44,,,E,
AU000005901,18670107,TMAX,-53,,,E,
AU000005901,18670107,TMIN,-75,,,E,
GM000004204,18670107,TMAX,53,,,E,
GM000004204,18670107,TMIN,-61,,,E,
GM000004204,18670107,PRCP,24,,,E,
ASN00075048,18670107,PRCP,0,,,a,
ASN00061055,18670107,PRCP,0,,,a,
ASN00021014,18670107,PRCP,0,,,a,
UK000047811,18670107,TMAX,83,,,E,
UK000047811,18670107,TMIN,40,,,E,
UK000047811,18670107,PRCP,55,,,E,
USC00288878,18670107,TMAX,11,,,6,
USC00288878,18670107,TMIN,-17,,,6,
USC00288878,18670107,PRCP,0,P,,6,
USC00288878,18670107,SNOW,0,P,,6,
HR000142360,18670107,PRCP,0,,,E,
ASN00084016,18670107,PRCP,0,,,a,
ITE00100552,18670107,PRCP,0,,,E,
ITE00100553,18670107,PRCP,0,,,E,
CA006122845,18670107,TMAX,-6,,,C,
CA006122845,18670107,TMIN,-72,,,C,
CA006122845,18670107,PRCP,0,,,C,
CA006122845,18670107,SNOW,0,,,C,
ITE00105250,18670107,PRCP,3,,,E,
ASN00067015,18670107,PRCP,0,,,a,
USP00CA0001,18670107,PRCP,0,,,F,
ASN00074128,18670107,TMAX,301,,,a,
ASN00074128,18670107,PRCP,0,,,a,
ASN00022801,18670107,PRCP,0,,,a,
CA006101872,18670107,TMAX,-83,,,C,
CA006101872,18670107,TMIN,-172,,,C,
CA006101872,18670107,PRCP,0,,,C,
CA006101872,18670107,SNOW,0,,,C,
CA006137735,18670107,TMAX,6,,,C,
CA006137735,18670107,TMIN,-83,,,C,
CA006137735,18670107,PRCP,0,,,C,
CA006137735,18670107,SNOW,0,,,C,
ASN00090015,18670107,TMAX,261,,,a,
ASN00090015,18670107,TMIN,61,,,a,
UK000056225,18670107,TMAX,100,,,E,
UK000056225,18670107,TMIN,96,,I,E,
UK000056225,18670107,PRCP,87,,,E,
ASN00026026,18670107,PRCP,0,,,a,
USC00117391,18670107,PRCP,0,,,F,
ASN00089049,18670107,PRCP,0,,,a,
SZ000006717,18670107,TMAX,-7,,,G,
SZ000006717,18670107,TMIN,-53,,,G,
ASN00071010,18670107,PRCP,0,,,a,
USC00053010,18670107,PRCP,0,,,F,
ITE00100550,18670108,TMAX,17,,,E,
ITE00100550,18670108,TMIN,-6,,,E,
ITE00100550,18670108,PRCP,0,,,E,
USC00064757,18670108,PRCP,0,,,F,
ASN00017003,18670108,PRCP,0,,,a,
USC00264939,18670108,PRCP,0,,,F,
SF000208660,18670108,PRCP,0,,,I,
ASN00089000,18670108,PRCP,0,,,a,
CA006150689,18670108,TMAX,-67,,,C,
CA006150689,18670108,TMIN,-167,,,C,
CA006150689,18670108,PRCP,0,,,C,
CA006150689,18670108,SNOW,0,,,C,
SWE00100003,18670108,PRCP,0,,,E,
ASN00058024,18670108,PRCP,0,,,a,
ASN00086071,18670108,TMAX,217,,,a,
ASN00086071,18670108,TMIN,143,,,a,
ASN00086071,18670108,PRCP,0,,,a,
USC00463630,18670108,PRCP,102,,,6,
USC00463630,18670108,SNOW,102,,,6,
ASN00068140,18670108,PRCP,0,,,a,
ASN00079042,18670108,PRCP,0,,,a,
CA006158350,18670108,TMAX,-56,,,C,
CA006158350,18670108,TMIN,-89,,,C,
CA006158350,18670108,PRCP,3,,,C,
CA006158350,18670108,SNOW,3,,,C,
HRE00105189,18670108,PRCP,0,,,E,
ASN00081003,18670108,PRCP,0,,,a,
ENE00175063,18670108,PRCP,92,,,E,
EIE00101859,18670108,TMAX,78,,,E,
EIE00101859,18670108,TMIN,28,,,E,
EIE00101859,18670108,PRCP,59,,,E,
CA006153192,18670108,TMAX,-6,,,C,
CA006153192,18670108,TMIN,-111,,,C,
CA006153192,18670108,PRCP,0,T,,C,
CA006153192,18670108,SNOW,0,T,,C,
CA006139520,18670108,TMAX,-39,,,C,
CA006139520,18670108,TMIN,-111,,,C,
CA006139520,18670108,PRCP,25,,,C,
CA006139520,18670108,SNOW,25,,,C,
CA006110549,18670108,TMAX,-56,,,C,
CA006110549,18670108,TMIN,-128,,,C,
CA006110549,18670108,PRCP,0,,,C,
CA006110549,18670108,SNOW,0,,,C,
ASN00040214,18670108,PRCP,0,,,a,
BE000006447,18670108,TMAX,103,,,I,
BE000006447,18670108,TMIN,70,,,I,
AGE00135039,18670108,PRCP,0,,,E,
ASN00022020,18670108,PRCP,0,,,a,
NLM00006235,18670108,PRCP,61,,,E,
ASN00026020,18670108,PRCP,0,,,a,
EI000003969,18670108,TMAX,84,,,E,
EI000003969,18670108,TMIN,25,,,E,
EI000003969,18670108,PRCP,77,,,E,
GME00125218,18670108,TMAX,63,,,E,
GME00125218,18670108,TMIN,31,,,E,
GME00125218,18670108,PRCP,0,,,E,
GME00125218,18670108,SNWD,0,,,E,
NLE00100499,18670108,PRCP,2,,,E,
EZE00100082,18670108,TMAX,-4,,,E,
EZE00100082,18670108,TMIN,-18,,,E,
EZE00100082,18670108,PRCP,1,,,E,
CA006166416,18670108,TMAX,-78,,,C,
CA006166416,18670108,TMIN,-194,,,C,
CA006166416,18670108,PRCP,0,,,C,
CA006166416,18670108,SNOW,0,,,C,
CA006106362,18670108,TMAX,-133,,,C,
CA006106362,18670108,TMIN,-206,,,C,
CA006106362,18670108,PRCP,0,,,C,
CA006106362,18670108,SNOW,0,,,C,
ITE00100554,18670108,TMAX,-5,,,E,
ITE00100554,18670108,TMIN,-25,,,E,
ITE00100554,18670108,PRCP,72,,,E,
ASN00086085,18670108,PRCP,3,,,a,
USC00361920,18670108,PRCP,0,,,F,
ASN00066062,18670108,TMAX,260,,,a,
ASN00066062,18670108,TMIN,171,,,a,
ASN00066062,18670108,PRCP,0,,,a,
ASN00023000,18670108,PRCP,0,,,a,
SW000010537,18670108,PRCP,0,,,E,
NLE00100503,18670108,PRCP,11,,,E,
AU000005901,18670108,TMAX,-38,,,E,
AU000005901,18670108,TMIN,-66,,,E,
GM000004204,18670108,TMAX,78,,,E,
GM000004204,18670108,TMIN,33,,,E,
GM000004204,18670108,PRCP,29,,,E,
ASN00075048,18670108,PRCP,0,,,a,
ASN00061055,18670108,PRCP,0,,,a,
ASN00021014,18670108,PRCP,0,,,a,
UK000047811,18670108,TMAX,67,,,E,
UK000047811,18670108,TMIN,43,,,E,
UK000047811,18670108,PRCP,59,,,E,
USC00288878,18670108,TMAX,-11,,,6,
USC00288878,18670108,TMIN,-44,,,6,
USC00288878,18670108,PRCP,0,,,6,
USC00288878,18670108,SNOW,0,P,,6,
HR000142360,18670108,PRCP,0,,,E,
ASN00084016,18670108,PRCP,0,,,a,
ITE00100552,18670108,PRCP,185,,,E,
ITE00100553,18670108,PRCP,0,,,E,
CA006122845,18670108,TMAX,-28,,,C,
CA006122845,18670108,TMIN,-83,,,C,
CA006122845,18670108,PRCP,0,,,C,
CA006122845,18670108,SNOW,0,,,C,
ITE00105250,18670108,PRCP,0,,,E,
ASN00067015,18670108,PRCP,0,,,a,
USP00CA0001,18670108,PRCP,0,,,F,
ASN00074128,18670108,TMAX,356,,,a,
ASN00074128,18670108,PRCP,0,,,a,
ASN00022801,18670108,PRCP,0,,,a,
CA006101872,18670108,TMAX,-117,,,C,
CA006101872,18670108,TMIN,-189,,,C,
CA006101872,18670108,PRCP,51,,,C,
CA006101872,18670108,SNOW,51,,,C,
CA006137735,18670108,TMAX,22,,,C,
CA006137735,18670108,TMIN,-72,,,C,
CA006137735,18670108,PRCP,0,,,C,
CA006137735,18670108,SNOW,0,,,C,
ASN00090015,18670108,TMAX,222,,,a,
ASN00090015,18670108,TMIN,72,,,a,
UK000056225,18670108,TMAX,83,,I,E,
UK000056225,18670108,TMIN,33,,,E,
UK000056225,18670108,PRCP,15,,,E,
ASN00026026,18670108,PRCP,0,,,a,
USC00117391,18670108,PRCP,0,,,F,
ASN00089049,18670108,PRCP,0,,,a,
SZ000006717,18670108,TMAX,-25,,,G,
SZ000006717,18670108,TMIN,-75,,,G,
ASN00071010,18670108,PRCP,0,,,a,
USC00053010,18670108,PRCP,0,,,F,
ITE00100550,18670109,TMAX,42,,,E,
ITE00100550,18670109,TMIN,-5,,,E,
ITE00100550,18670109,PRCP,40,,,E,
USC00064757,18670109,PRCP,0,,,F,
ASN00017003,18670109,PRCP,0,,,a,
USC00264939,18670109,PRCP,0,,,F,
SF000208660,18670109,PRCP,0,,,I,
ASN00089000,18670109,PRCP,0,,,a,
CA006150689,18670109,TMAX,-56,,,C,
CA006150689,18670109,TMIN,-150,,,C,
CA006150689,18670109,PRCP,13,,,C,
CA006150689,18670109,SNOW,13,,,C,
SWE00100003,18670109,PRCP,119,,,E,
ASN00058024,18670109,PRCP,0,,,a,
ASN00086071,18670109,TMAX,200,,,a,
ASN00086071,18670109,TMIN,125,,,a,
ASN00086071,18670109,PRCP,0,,,a,
USC00463630,18670109,PRCP,0,P,,6,
USC00463630,18670109,SNOW,0,,,6,
ASN00068140,18670109,PRCP,0,,,a,
ASN00079042,18670109,PRCP,0,,,a,
CA006158350,18670109,TMAX,-28,,,C,
CA006158350,18670109,TMIN,-106,,,C,
CA006158350,18670109,PRCP,38,,,C,
CA006158350,18670109,SNOW,38,,,C,
HRE00105189,18670109,PRCP,30,,,E,
ASN00081003,18670109,PRCP,0,,,a,
ENE00175063,18670109,PRCP,33,,,E,
EIE00101859,18670109,TMAX,78,,,E,
EIE00101859,18670109,TMIN,0,,,E,
EIE00101859,18670109,PRCP,8,,,E,
CA006153192,18670109,TMAX,-17,,,C,
CA006153192,18670109,TMIN,-122,,,C,
CA006153192,18670109,PRCP,0,T,,C,
CA006153192,18670109,SNOW,0,T,,C,
CA006139520,18670109,TMAX,-17,,,C,
CA006139520,18670109,TMIN,-72,,,C,
CA006139520,18670109,PRCP,25,,,C,
CA006139520,18670109,SNOW,25,,,C,
CA006110549,18670109,TMAX,-39,,,C,
CA006110549,18670109,TMIN,-139,,,C,
CA006110549,18670109,PRCP,0,,,C,
CA006110549,18670109,SNOW,0,,,C,
ASN00040214,18670109,PRCP,0,,,a,
BE000006447,18670109,TMAX,69,,,I,
BE000006447,18670109,TMIN,42,,,I,
AGE00135039,18670109,PRCP,0,,,E,
ASN00022020,18670109,PRCP,0,,,a,
NLM00006235,18670109,PRCP,11,,,E,
ASN00026020,18670109,PRCP,0,,,a,
EI000003969,18670109,TMAX,61,,,E,
EI000003969,18670109,TMIN,8,,,E,
EI000003969,18670109,PRCP,69,,,E,
GME00125218,18670109,TMAX,79,,,E,
GME00125218,18670109,TMIN,48,,,E,
GME00125218,18670109,PRCP,14,,,E,
GME00125218,18670109,SNWD,0,,,E,
NLE00100499,18670109,PRCP,30,,,E,
EZE00100082,18670109,TMAX,0,,,E,
EZE00100082,18670109,TMIN,-21,,,E,
EZE00100082,18670109,PRCP,75,,,E,
CA006166416,18670109,TMAX,-61,,,C,
CA006166416,18670109,TMIN,-144,,,C,
CA006166416,18670109,PRCP,0,,,C,
CA006166416,18670109,SNOW,0,,,C,
CA006106362,18670109,TMAX,-122,,,C,
CA006106362,18670109,TMIN,-217,,,C,
CA006106362,18670109,PRCP,0,,,C,
CA006106362,18670109,SNOW,0,,,C,
ITE00100554,18670109,TMAX,10,,,E,
ITE00100554,18670109,TMIN,-15,,,E,
ITE00100554,18670109,PRCP,10,,,E,
ASN00086085,18670109,PRCP,3,,,a,
USC00361920,18670109,PRCP,0,,,F,
ASN00066062,18670109,TMAX,265,,,a,
ASN00066062,18670109,TMIN,199,,,a,
ASN00066062,18670109,PRCP,0,,,a,
ASN00023000,18670109,PRCP,0,,,a,
SW000010537,18670109,PRCP,0,,,E,
NLE00100503,18670109,PRCP,11,,,E,
AU000005901,18670109,TMAX,3,,,E,
AU000005901,18670109,TMIN,-50,,,E,
GM000004204,18670109,TMAX,81,,,E,
GM000004204,18670109,TMIN,45,,,E,
GM000004204,18670109,PRCP,0,,,E,
ASN00075048,18670109,PRCP,0,,,a,
ASN00061055,18670109,PRCP,0,,,a,
ASN00021014,18670109,PRCP,0,,,a,
UK000047811,18670109,TMAX,50,,,E,
UK000047811,18670109,TMIN,23,,,E,
UK000047811,18670109,PRCP,8,,,E,
USC00288878,18670109,TMAX,0,,,6,
USC00288878,18670109,TMIN,-22,,,6,
USC00288878,18670109,PRCP,0,P,,6,
USC00288878,18670109,SNOW,0,P,,6,
HR000142360,18670109,PRCP,58,,,E,
GM000010962,18670109,PRCP,13,,,E,
ASN00084016,18670109,PRCP,0,,,a,
ITE00100552,18670109,PRCP,59,,,E,
ITE00100553,18670109,PRCP,0,,,E,
CA006122845,18670109,TMAX,-28,,,C,
CA006122845,18670109,TMIN,-56,,,C,
CA006122845,18670109,PRCP,76,,,C,
CA006122845,18670109,SNOW,76,,,C,
ITE00105250,18670109,PRCP,0,,,E,
ASN00067015,18670109,PRCP,0,,,a,
USP00CA0001,18670109,PRCP,0,,,F,
ASN00074128,18670109,TMAX,384,,,a,
ASN00074128,18670109,PRCP,0,,,a,
ASN00022801,18670109,PRCP,0,,,a,
CA006101872,18670109,TMAX,-111,,,C,
CA006101872,18670109,TMIN,-172,,,C,
CA006101872,18670109,PRCP,0,,,C,
CA006101872,18670109,SNOW,0,,,C,
CA006137735,18670109,TMAX,22,,,C,
CA006137735,18670109,TMIN,-56,,,C,
CA006137735,18670109,PRCP,0,,,C,
CA006137735,18670109,SNOW,0,,,C,
ASN00090015,18670109,TMAX,244,,,a,
ASN00090015,18670109,TMIN,61,,,a,
UK000056225,18670109,TMAX,44,,,E,
UK000056225,18670109,TMIN,38,,I,E,
UK000056225,18670109,PRCP,20,,,E,
ASN00026026,18670109,PRCP,0,,,a,
USC00117391,18670109,PRCP,5,,,F,
ASN00089049,18670109,PRCP,0,,,a,
SZ000006717,18670109,TMAX,-43,,,G,
SZ000006717,18670109,TMIN,-63,,,G,
ASN00071010,18670109,PRCP,0,,,a,
USC00053010,18670109,PRCP,0,,,F,
ITE00100550,18670110,TMAX,30,,,E,
ITE00100550,18670110,TMIN,3,,,E,
ITE00100550,18670110,PRCP,0,,,E,
USC00064757,18670110,PRCP,0,,,F,
ASN00017003,18670110,PRCP,0,,,a,
USC00264939,18670110,PRCP,0,,,F,
SF000208660,18670110,PRCP,0,,,I,
ASN00089000,18670110,PRCP,0,,,a,
CA006150689,18670110,TMAX,-78,,,C,
CA006150689,18670110,TMIN,-128,,,C,
CA006150689,18670110,PRCP,25,,,C,
CA006150689,18670110,SNOW,25,,,C,
SWE00100003,18670110,PRCP,0,,,E,
ASN00058024,18670110,PRCP,0,,,a,
ASN00086071,18670110,TMAX,239,,,a,
ASN00086071,18670110,TMIN,99,,,a,
ASN00086071,18670110,PRCP,0,,,a,
USC00463630,18670110,PRCP,51,,,6,
USC00463630,18670110,SNOW,51,,,6,
ASN00068140,18670110,PRCP,0,,,a,
ASN00079042,18670110,PRCP,0,,,a,
CA006158350,18670110,TMAX,-50,,,C,
CA006158350,18670110,TMIN,-83,,,C,
CA006158350,18670110,PRCP,13,,,C,
CA006158350,18670110,SNOW,13,,,C,
HRE00105189,18670110,PRCP,0,,,E,
ASN00081003,18670110,PRCP,0,,,a,
ENE00175063,18670110,PRCP,10,,,E,
EIE00101859,18670110,TMAX,89,,,E,
EIE00101859,18670110,TMIN,-17,,,E,
EIE00101859,18670110,PRCP,10,,,E,
CA006153192,18670110,TMAX,-17,,,C,
CA006153192,18670110,TMIN,-100,,,C,
CA006153192,18670110,PRCP,38,,,C,
CA006153192,18670110,SNOW,38,,,C,
CA006139520,18670110,TMAX,-39,,,C,
CA006139520,18670110,TMIN,-106,,,C,
CA006139520,18670110,PRCP,0,,,C,
CA006139520,18670110,SNOW,0,,,C,
CA006110549,18670110,TMAX,-44,,,C,
CA006110549,18670110,TMIN,-122,,,C,
CA006110549,18670110,PRCP,0,T,,C,
CA006110549,18670110,SNOW,0,T,,C,
ASN00040214,18670110,PRCP,0,,,a,
BE000006447,18670110,TMAX,59,,,I,
BE000006447,18670110,TMIN,37,,,I,
AGE00135039,18670110,PRCP,0,,,E,
ASN00022020,18670110,PRCP,0,,,a,
NLM00006235,18670110,PRCP,38,,,E,
ASN00026020,18670110,PRCP,0,,,a,
EI000003969,18670110,TMAX,44,,,E,
EI000003969,18670110,TMIN,-29,,,E,
EI000003969,18670110,PRCP,0,,,E,
GME00125218,18670110,TMAX,76,,,E,
GME00125218,18670110,TMIN,29,,,E,
GME00125218,18670110,PRCP,0,,,E,
GME00125218,18670110,SNWD,0,,,E,
NLE00100499,18670110,PRCP,25,,,E,
EZE00100082,18670110,TMAX,53,,,E,
EZE00100082,18670110,TMIN,0,,,E,
EZE00100082,18670110,PRCP,0,,,E,
CA006166416,18670110,TMAX,-78,,,C,
CA006166416,18670110,TMIN,-139,,,C,
CA006166416,18670110,PRCP,66,,,C,
CA006166416,18670110,SNOW,66,,,C,
CA006106362,18670110,TMAX,-106,,,C,
CA006106362,18670110,TMIN,-183,,,C,
CA006106362,18670110,PRCP,0,,,C,
CA006106362,18670110,SNOW,0,,,C,
ITE00100554,18670110,TMAX,10,,,E,
ITE00100554,18670110,TMIN,2,,,E,
ITE00100554,18670110,PRCP,0,,,E,
ASN00086085,18670110,PRCP,0,,,a,
USC00361920,18670110,PRCP,0,,,F,
ASN00066062,18670110,TMAX,236,,,a,
ASN00066062,18670110,TMIN,155,,,a,
ASN00066062,18670110,PRCP,10,,,a,
ASN00023000,18670110,PRCP,0,,,a,
SW000010537,18670110,PRCP,0,,,E,
NLE00100503,18670110,PRCP,108,,,E,
AU000005901,18670110,TMAX,48,,,E,
AU000005901,18670110,TMIN,-18,,,E,
GM000004204,18670110,TMAX,78,,,E,
GM000004204,18670110,TMIN,14,,,E,
GM000004204,18670110,PRCP,17,,,E,
ASN00075048,18670110,PRCP,0,,,a,
ASN00061055,18670110,PRCP,0,,,a,
ASN00021014,18670110,PRCP,0,,,a,
UK000047811,18670110,TMAX,17,,,E,
UK000047811,18670110,TMIN,-3,,,E,
UK000047811,18670110,PRCP,6,,,E,
USC00288878,18670110,TMAX,11,,,6,
USC00288878,18670110,TMIN,0,,,6,
USC00288878,18670110,PRCP,0,T,,6,
USC00288878,18670110,SNOW,0,T,,6,
